,Time,rep,baseline,variable,value,glucose,inoc,glucose_conc,inoc_name
2464,17.58191937,xi,yes,D3,27.05414174,1.25,6,D,3
2465,17.83191937,xi,yes,D3,26.63341637,1.25,6,D,3
2466,18.08191937,xi,yes,D3,26.1459101,1.25,6,D,3
2467,18.33191937,xi,yes,D3,25.7616878,1.25,6,D,3
2468,18.58191937,xi,yes,D3,25.38980276,1.25,6,D,3
2469,18.83191937,xi,yes,D3,24.92295046,1.25,6,D,3
2470,19.08191937,xi,yes,D3,24.54058672,1.25,6,D,3
2471,19.33191937,xi,yes,D3,24.09675812,1.25,6,D,3
2472,19.58191937,xi,yes,D3,23.68668063,1.25,6,D,3
2473,19.83191937,xi,yes,D3,23.27650046,1.25,6,D,3
2474,20.08191937,xi,yes,D3,22.92040572,1.25,6,D,3
2475,20.33191937,xi,yes,D3,22.47959047,1.25,6,D,3
2476,20.58191937,xi,yes,D3,22.04746612,1.25,6,D,3
2477,20.83191937,xi,yes,D3,21.63731353,1.25,6,D,3
2478,21.08191937,xi,yes,D3,21.1666105,1.25,6,D,3
2479,21.33191937,xi,yes,D3,20.67185449,1.25,6,D,3
2480,21.58191937,xi,yes,D3,20.37143436,1.25,6,D,3
2481,21.83191937,xi,yes,D3,20.04791014,1.25,6,D,3
2482,22.08191937,xi,yes,D3,19.75101778,1.25,6,D,3
2483,22.33191937,xi,yes,D3,19.51889536,1.25,6,D,3
2484,22.58191937,xi,yes,D3,19.25760271,1.25,6,D,3
2485,22.83191937,xi,yes,D3,18.9994563,1.25,6,D,3
2486,23.08191937,xi,yes,D3,18.79128859,1.25,6,D,3
2487,23.33191937,xi,yes,D3,18.53232075,1.25,6,D,3
2488,23.58191937,xi,yes,D3,18.27894962,1.25,6,D,3
2489,23.83191937,xi,yes,D3,18.07294088,1.25,6,D,3
2490,0.840610353,xii,yes,D3,-0.266674495,1.25,6,D,3
2491,1.090610353,xii,yes,D3,1.764753789,1.25,6,D,3
2492,1.340610353,xii,yes,D3,5.005782823,1.25,6,D,3
2493,1.590610353,xii,yes,D3,8.868280807,1.25,6,D,3
2494,1.840610353,xii,yes,D3,10.3509472,1.25,6,D,3
2495,2.090610353,xii,yes,D3,13.47670894,1.25,6,D,3
2496,2.340610353,xii,yes,D3,17.71332233,1.25,6,D,3
2497,2.590610353,xii,yes,D3,22.10909536,1.25,6,D,3
2498,2.840610353,xii,yes,D3,26.34439331,1.25,6,D,3
2499,3.090610353,xii,yes,D3,31.3236449,1.25,6,D,3
2500,3.340610353,xii,yes,D3,36.5947906,1.25,6,D,3
2501,3.590610353,xii,yes,D3,41.70100965,1.25,6,D,3
2502,3.840610353,xii,yes,D3,47.64338267,1.25,6,D,3
2503,4.090610353,xii,yes,D3,53.22365061,1.25,6,D,3
2504,4.340610353,xii,yes,D3,58.75414554,1.25,6,D,3
2505,4.590610353,xii,yes,D3,64.06559448,1.25,6,D,3
2506,4.840610353,xii,yes,D3,68.60435881,1.25,6,D,3
2507,5.090610353,xii,yes,D3,71.34675178,1.25,6,D,3
2508,5.340610353,xii,yes,D3,71.58682743,1.25,6,D,3
2509,5.590610353,xii,yes,D3,69.20822726,1.25,6,D,3
2510,5.840610353,xii,yes,D3,64.8634481,1.25,6,D,3
2511,6.090610353,xii,yes,D3,58.76440335,1.25,6,D,3
2512,6.340610353,xii,yes,D3,51.96755849,1.25,6,D,3
2513,6.590610353,xii,yes,D3,44.25517196,1.25,6,D,3
2514,6.840610353,xii,yes,D3,37.63431216,1.25,6,D,3
2515,7.090610353,xii,yes,D3,35.00025592,1.25,6,D,3
2516,7.340610353,xii,yes,D3,33.71589769,1.25,6,D,3
2517,7.590610353,xii,yes,D3,32.78660798,1.25,6,D,3
2518,7.840610353,xii,yes,D3,32.43477685,1.25,6,D,3
2519,8.090610353,xii,yes,D3,32.35499052,1.25,6,D,3
2520,8.340610353,xii,yes,D3,32.76887803,1.25,6,D,3
2521,8.590610353,xii,yes,D3,33.58357669,1.25,6,D,3
2522,8.840610353,xii,yes,D3,34.73656176,1.25,6,D,3
2523,9.090610353,xii,yes,D3,36.14697204,1.25,6,D,3
2524,9.340610353,xii,yes,D3,37.68075229,1.25,6,D,3
2525,9.590610353,xii,yes,D3,38.86245794,1.25,6,D,3
2526,9.840610353,xii,yes,D3,39.82241708,1.25,6,D,3
2527,10.09061035,xii,yes,D3,39.73672491,1.25,6,D,3
2528,10.34061035,xii,yes,D3,38.58451366,1.25,6,D,3
2529,10.59061035,xii,yes,D3,37.50536012,1.25,6,D,3
2530,10.84061035,xii,yes,D3,36.11865329,1.25,6,D,3
2531,11.09061035,xii,yes,D3,34.28530671,1.25,6,D,3
2532,11.34061035,xii,yes,D3,33.09094022,1.25,6,D,3
2533,11.59061035,xii,yes,D3,32.23938917,1.25,6,D,3
2534,11.84061035,xii,yes,D3,31.67958781,1.25,6,D,3
2535,12.09061035,xii,yes,D3,31.23287416,1.25,6,D,3
2536,12.34061035,xii,yes,D3,30.82690051,1.25,6,D,3
2537,12.59061035,xii,yes,D3,30.42332119,1.25,6,D,3
2538,12.84061035,xii,yes,D3,29.9839498,1.25,6,D,3
2539,13.09061035,xii,yes,D3,29.41699863,1.25,6,D,3
2540,13.34061035,xii,yes,D3,28.85673252,1.25,6,D,3
2541,13.59061035,xii,yes,D3,28.19170879,1.25,6,D,3
2542,13.84061035,xii,yes,D3,27.4636427,1.25,6,D,3
2543,14.09061035,xii,yes,D3,26.72733701,1.25,6,D,3
2544,14.34061035,xii,yes,D3,25.88334244,1.25,6,D,3
2545,14.59061035,xii,yes,D3,24.89826337,1.25,6,D,3
2546,14.84061035,xii,yes,D3,23.81966406,1.25,6,D,3
2547,15.09061035,xii,yes,D3,22.69064431,1.25,6,D,3
2548,15.34061035,xii,yes,D3,21.37670808,1.25,6,D,3
2549,15.59061035,xii,yes,D3,20.10028495,1.25,6,D,3
2550,15.84061035,xii,yes,D3,18.88958232,1.25,6,D,3
2551,16.09061035,xii,yes,D3,17.8787262,1.25,6,D,3
2552,16.34061035,xii,yes,D3,16.93090162,1.25,6,D,3
2553,16.59061035,xii,yes,D3,15.98621682,1.25,6,D,3
2554,16.84061035,xii,yes,D3,15.08022193,1.25,6,D,3
2555,17.09061035,xii,yes,D3,14.24433731,1.25,6,D,3
2556,17.34061035,xii,yes,D3,13.66919635,1.25,6,D,3
2557,17.59061035,xii,yes,D3,13.14602512,1.25,6,D,3
2558,17.84061035,xii,yes,D3,12.6923147,1.25,6,D,3
2559,18.09061035,xii,yes,D3,12.25847424,1.25,6,D,3
2560,18.34061035,xii,yes,D3,11.84733377,1.25,6,D,3
2561,18.59061035,xii,yes,D3,11.48183296,1.25,6,D,3
2562,18.84061035,xii,yes,D3,11.07473457,1.25,6,D,3
2563,19.09061035,xii,yes,D3,10.7314509,1.25,6,D,3
2564,19.34061035,xii,yes,D3,10.34491958,1.25,6,D,3
2565,19.59061035,xii,yes,D3,9.986854269,1.25,6,D,3
2566,19.84061035,xii,yes,D3,9.660966206,1.25,6,D,3
2567,20.09061035,xii,yes,D3,9.288497753,1.25,6,D,3
2568,20.34061035,xii,yes,D3,8.978247192,1.25,6,D,3
2569,20.59061035,xii,yes,D3,8.639758713,1.25,6,D,3
2570,20.84061035,xii,yes,D3,8.337180232,1.25,6,D,3
2571,21.09061035,xii,yes,D3,8.010234123,1.25,6,D,3
2572,21.34061035,xii,yes,D3,7.726613658,1.25,6,D,3
2573,21.59061035,xii,yes,D3,7.388837014,1.25,6,D,3
2574,21.84061035,xii,yes,D3,7.121303817,1.25,6,D,3
2575,22.09061035,xii,yes,D3,6.851564764,1.25,6,D,3
2576,22.34061035,xii,yes,D3,6.589982836,1.25,6,D,3
2577,22.59061035,xii,yes,D3,6.331933667,1.25,6,D,3
2578,22.84061035,xii,yes,D3,6.063652361,1.25,6,D,3
2579,23.09061035,xii,yes,D3,5.852277612,1.25,6,D,3
2580,23.34061035,xii,yes,D3,5.580502001,1.25,6,D,3
2581,23.59061035,xii,yes,D3,5.359048125,1.25,6,D,3
2582,23.84061035,xii,yes,D3,5.157773312,1.25,6,D,3
2583,24.09061035,xii,yes,D3,4.903709347,1.25,6,D,3
2584,0.840366397,x,yes,D4,-1.423221927,1.25,5,D,4
2585,1.090366397,x,yes,D4,-2.133125136,1.25,5,D,4
2586,1.340366397,x,yes,D4,-2.152835477,1.25,5,D,4
2587,1.590366397,x,yes,D4,-1.981293982,1.25,5,D,4
2588,1.840366397,x,yes,D4,-1.458327303,1.25,5,D,4
2589,2.090366397,x,yes,D4,-0.752197567,1.25,5,D,4
2590,2.340366397,x,yes,D4,0.392829443,1.25,5,D,4
2591,2.590366397,x,yes,D4,2.371914613,1.25,5,D,4
2592,2.840366397,x,yes,D4,5.610411958,1.25,5,D,4
2593,3.090366397,x,yes,D4,10.64587625,1.25,5,D,4
2594,3.340366397,x,yes,D4,12.11501105,1.25,5,D,4
2595,3.590366397,x,yes,D4,14.76854419,1.25,5,D,4
2596,3.840366397,x,yes,D4,18.67322688,1.25,5,D,4
2597,4.090366397,x,yes,D4,24.69950273,1.25,5,D,4
2598,4.340366397,x,yes,D4,30.75157473,1.25,5,D,4
2599,4.590366397,x,yes,D4,37.66486332,1.25,5,D,4
2600,4.840366397,x,yes,D4,45.15877417,1.25,5,D,4
2601,5.090366397,x,yes,D4,50.59378847,1.25,5,D,4
2602,5.340366397,x,yes,D4,56.37611287,1.25,5,D,4
2603,5.590366397,x,yes,D4,63.01164638,1.25,5,D,4
2604,5.840366397,x,yes,D4,68.19138487,1.25,5,D,4
2605,6.090366397,x,yes,D4,70.76795277,1.25,5,D,4
2606,6.340366397,x,yes,D4,70.44057866,1.25,5,D,4
2607,6.590366397,x,yes,D4,67.22134888,1.25,5,D,4
2608,6.840366397,x,yes,D4,62.33255163,1.25,5,D,4
2609,7.090366397,x,yes,D4,56.46896259,1.25,5,D,4
2610,7.340366397,x,yes,D4,50.38761867,1.25,5,D,4
2611,7.590366397,x,yes,D4,43.68857929,1.25,5,D,4
2612,7.840366397,x,yes,D4,37.31029294,1.25,5,D,4
2613,8.090366397,x,yes,D4,32.31965884,1.25,5,D,4
2614,8.340366397,x,yes,D4,29.81546045,1.25,5,D,4
2615,8.590366397,x,yes,D4,28.44073377,1.25,5,D,4
2616,8.840366397,x,yes,D4,27.50231784,1.25,5,D,4
2617,9.090366397,x,yes,D4,26.55669267,1.25,5,D,4
2618,9.340366397,x,yes,D4,25.6605012,1.25,5,D,4
2619,9.590366397,x,yes,D4,25.00921224,1.25,5,D,4
2620,9.840366397,x,yes,D4,24.54070267,1.25,5,D,4
2621,10.0903664,x,yes,D4,24.27120536,1.25,5,D,4
2622,10.3403664,x,yes,D4,24.05170837,1.25,5,D,4
2623,10.5903664,x,yes,D4,23.89219069,1.25,5,D,4
2624,10.8403664,x,yes,D4,23.79759075,1.25,5,D,4
2625,11.0903664,x,yes,D4,23.71785479,1.25,5,D,4
2626,11.3403664,x,yes,D4,23.62144583,1.25,5,D,4
2627,11.5903664,x,yes,D4,23.46859536,1.25,5,D,4
2628,11.8403664,x,yes,D4,23.3567929,1.25,5,D,4
2629,12.0903664,x,yes,D4,22.86152885,1.25,5,D,4
2630,12.3403664,x,yes,D4,22.52139116,1.25,5,D,4
2631,12.5903664,x,yes,D4,21.90863383,1.25,5,D,4
2632,12.8403664,x,yes,D4,21.47434244,1.25,5,D,4
2633,13.0903664,x,yes,D4,21.13675028,1.25,5,D,4
2634,13.3403664,x,yes,D4,20.89620626,1.25,5,D,4
2635,13.5903664,x,yes,D4,20.65703533,1.25,5,D,4
2636,13.8403664,x,yes,D4,20.33845382,1.25,5,D,4
2637,14.0903664,x,yes,D4,20.07227543,1.25,5,D,4
2638,14.3403664,x,yes,D4,19.74631047,1.25,5,D,4
2639,14.5903664,x,yes,D4,19.36322523,1.25,5,D,4
2640,14.8403664,x,yes,D4,19.00388026,1.25,5,D,4
2641,15.0903664,x,yes,D4,18.54030786,1.25,5,D,4
2642,15.3403664,x,yes,D4,18.11803928,1.25,5,D,4
2643,15.5903664,x,yes,D4,17.58284152,1.25,5,D,4
2644,15.8403664,x,yes,D4,17.08890294,1.25,5,D,4
2645,16.0903664,x,yes,D4,16.47323902,1.25,5,D,4
2646,16.3403664,x,yes,D4,15.93478069,1.25,5,D,4
2647,16.5903664,x,yes,D4,15.45494036,1.25,5,D,4
2648,16.8403664,x,yes,D4,14.94045886,1.25,5,D,4
2649,17.0903664,x,yes,D4,14.50524958,1.25,5,D,4
2650,17.3403664,x,yes,D4,14.05777328,1.25,5,D,4
2651,17.5903664,x,yes,D4,13.67260294,1.25,5,D,4
2652,17.8403664,x,yes,D4,13.24701304,1.25,5,D,4
2653,18.0903664,x,yes,D4,12.81318997,1.25,5,D,4
2654,18.3403664,x,yes,D4,12.46805641,1.25,5,D,4
2655,18.5903664,x,yes,D4,11.97896644,1.25,5,D,4
2656,18.8403664,x,yes,D4,11.55835582,1.25,5,D,4
2657,19.0903664,x,yes,D4,11.15213898,1.25,5,D,4
2658,19.3403664,x,yes,D4,10.71639359,1.25,5,D,4
2659,19.5903664,x,yes,D4,10.31559639,1.25,5,D,4
2660,19.8403664,x,yes,D4,9.986858704,1.25,5,D,4
2661,20.0903664,x,yes,D4,9.649455379,1.25,5,D,4
2662,20.3403664,x,yes,D4,9.291524139,1.25,5,D,4
2663,20.5903664,x,yes,D4,9.028753895,1.25,5,D,4
2664,20.8403664,x,yes,D4,8.767213186,1.25,5,D,4
2665,21.0903664,x,yes,D4,8.52214513,1.25,5,D,4
2666,21.3403664,x,yes,D4,8.310056251,1.25,5,D,4
2667,21.5903664,x,yes,D4,8.021928652,1.25,5,D,4
2668,21.8403664,x,yes,D4,7.793214129,1.25,5,D,4
2669,22.0903664,x,yes,D4,7.589016959,1.25,5,D,4
2670,22.3403664,x,yes,D4,7.388109346,1.25,5,D,4
2671,22.5903664,x,yes,D4,7.175510322,1.25,5,D,4
2672,22.8403664,x,yes,D4,6.975078097,1.25,5,D,4
2673,23.0903664,x,yes,D4,6.760136892,1.25,5,D,4
2674,23.3403664,x,yes,D4,6.540551181,1.25,5,D,4
2675,23.5903664,x,yes,D4,6.283642025,1.25,5,D,4
2676,23.8403664,x,yes,D4,6.109185733,1.25,5,D,4
2677,24.0903664,x,yes,D4,5.916940849,1.25,5,D,4
2678,24.3403664,x,yes,D4,5.656391406,1.25,5,D,4
2679,24.5903664,x,yes,D4,5.450777148,1.25,5,D,4
2680,24.8403664,x,yes,D4,5.318620766,1.25,5,D,4
2681,25.0903664,x,yes,D4,5.101173188,1.25,5,D,4
2682,25.3403664,x,yes,D4,4.833538187,1.25,5,D,4
2683,25.5903664,x,yes,D4,4.684607996,1.25,5,D,4
2684,0.831919371,xi,yes,D4,0.044225474,1.25,5,D,4
2685,1.081919371,xi,yes,D4,1.942828691,1.25,5,D,4
2686,1.331919371,xi,yes,D4,3.107285548,1.25,5,D,4
2687,1.581919371,xi,yes,D4,4.334193967,1.25,5,D,4
2688,1.831919371,xi,yes,D4,5.453621554,1.25,5,D,4
2689,2.081919371,xi,yes,D4,6.572382675,1.25,5,D,4
2690,2.331919371,xi,yes,D4,8.219374378,1.25,5,D,4
2691,2.581919371,xi,yes,D4,10.55431816,1.25,5,D,4
2692,2.831919372,xi,yes,D4,14.00170266,1.25,5,D,4
2693,3.081919372,xi,yes,D4,17.65977449,1.25,5,D,4
2694,3.331919372,xi,yes,D4,20.75055309,1.25,5,D,4
2695,3.581919372,xi,yes,D4,23.34481172,1.25,5,D,4
2696,3.831919372,xi,yes,D4,28.40134046,1.25,5,D,4
2697,4.081919372,xi,yes,D4,32.10844504,1.25,5,D,4
2698,4.331919372,xi,yes,D4,35.65824687,1.25,5,D,4
2699,4.581919372,xi,yes,D4,39.76539622,1.25,5,D,4
2700,4.831919372,xi,yes,D4,44.10727583,1.25,5,D,4
2701,5.081919372,xi,yes,D4,48.60229885,1.25,5,D,4
2702,5.331919372,xi,yes,D4,55.41034148,1.25,5,D,4
2703,5.581919372,xi,yes,D4,61.88336399,1.25,5,D,4
2704,5.831919372,xi,yes,D4,68.33366426,1.25,5,D,4
2705,6.081919372,xi,yes,D4,75.50507481,1.25,5,D,4
2706,6.331919372,xi,yes,D4,83.40232303,1.25,5,D,4
2707,6.581919372,xi,yes,D4,88.21710441,1.25,5,D,4
2708,6.831919372,xi,yes,D4,89.44925968,1.25,5,D,4
2709,7.081919372,xi,yes,D4,87.38180726,1.25,5,D,4
2710,7.331919372,xi,yes,D4,83.36893196,1.25,5,D,4
2711,7.581919372,xi,yes,D4,75.61041998,1.25,5,D,4
2712,7.831919372,xi,yes,D4,67.47291449,1.25,5,D,4
2713,8.081919372,xi,yes,D4,58.39238021,1.25,5,D,4
2714,8.331919372,xi,yes,D4,49.25162178,1.25,5,D,4
2715,8.581919372,xi,yes,D4,45.74993384,1.25,5,D,4
2716,8.831919372,xi,yes,D4,44.3927942,1.25,5,D,4
2717,9.081919372,xi,yes,D4,43.87030226,1.25,5,D,4
2718,9.331919372,xi,yes,D4,43.76755114,1.25,5,D,4
2719,9.581919372,xi,yes,D4,44.06201581,1.25,5,D,4
2720,9.831919372,xi,yes,D4,44.85261285,1.25,5,D,4
2721,10.08191937,xi,yes,D4,45.88941598,1.25,5,D,4
2722,10.33191937,xi,yes,D4,47.00676714,1.25,5,D,4
2723,10.58191937,xi,yes,D4,48.22781003,1.25,5,D,4
2724,10.83191937,xi,yes,D4,49.55057534,1.25,5,D,4
2725,11.08191937,xi,yes,D4,50.83520145,1.25,5,D,4
2726,11.33191937,xi,yes,D4,51.95596084,1.25,5,D,4
2727,11.58191937,xi,yes,D4,52.6743981,1.25,5,D,4
2728,11.83191937,xi,yes,D4,53.0296566,1.25,5,D,4
2729,12.08191937,xi,yes,D4,53.07390009,1.25,5,D,4
2730,12.33191937,xi,yes,D4,52.85362485,1.25,5,D,4
2731,12.58191937,xi,yes,D4,52.2556415,1.25,5,D,4
2732,12.83191937,xi,yes,D4,51.33359734,1.25,5,D,4
2733,13.08191937,xi,yes,D4,49.26894054,1.25,5,D,4
2734,13.33191937,xi,yes,D4,47.62435535,1.25,5,D,4
2735,13.58191937,xi,yes,D4,46.48027262,1.25,5,D,4
2736,13.83191937,xi,yes,D4,45.75694531,1.25,5,D,4
2737,14.08191937,xi,yes,D4,45.21722302,1.25,5,D,4
2738,14.33191937,xi,yes,D4,44.70851585,1.25,5,D,4
2739,14.58191937,xi,yes,D4,44.14281776,1.25,5,D,4
2740,14.83191937,xi,yes,D4,43.56031189,1.25,5,D,4
2741,15.08191937,xi,yes,D4,42.90041662,1.25,5,D,4
2742,15.33191937,xi,yes,D4,42.14029347,1.25,5,D,4
2743,15.58191937,xi,yes,D4,41.08502718,1.25,5,D,4
2744,15.83191937,xi,yes,D4,39.84990258,1.25,5,D,4
2745,16.08191937,xi,yes,D4,38.30829253,1.25,5,D,4
2746,16.33191937,xi,yes,D4,36.57012673,1.25,5,D,4
2747,16.58191937,xi,yes,D4,35.04817922,1.25,5,D,4
2748,16.83191937,xi,yes,D4,34.10665952,1.25,5,D,4
2749,17.08191937,xi,yes,D4,33.26372526,1.25,5,D,4
2750,17.33191937,xi,yes,D4,32.5617882,1.25,5,D,4
2751,17.58191937,xi,yes,D4,31.79847568,1.25,5,D,4
2752,17.83191937,xi,yes,D4,31.11949454,1.25,5,D,4
2753,18.08191937,xi,yes,D4,30.45264813,1.25,5,D,4
2754,18.33191937,xi,yes,D4,29.77170778,1.25,5,D,4
2755,18.58191937,xi,yes,D4,29.21683731,1.25,5,D,4
2756,18.83191937,xi,yes,D4,28.60380987,1.25,5,D,4
2757,19.08191937,xi,yes,D4,27.99039634,1.25,5,D,4
2758,19.33191937,xi,yes,D4,27.42301836,1.25,5,D,4
2759,19.58191937,xi,yes,D4,26.87210772,1.25,5,D,4
2760,19.83191937,xi,yes,D4,26.30317881,1.25,5,D,4
2761,20.08191937,xi,yes,D4,25.81739751,1.25,5,D,4
2762,20.33191937,xi,yes,D4,25.28994878,1.25,5,D,4
2763,20.58191937,xi,yes,D4,24.89983363,1.25,5,D,4
2764,20.83191937,xi,yes,D4,24.500671,1.25,5,D,4
2765,21.08191937,xi,yes,D4,24.09976405,1.25,5,D,4
2766,21.33191937,xi,yes,D4,23.73827637,1.25,5,D,4
2767,21.58191937,xi,yes,D4,23.39370684,1.25,5,D,4
2768,21.83191937,xi,yes,D4,23.05604377,1.25,5,D,4
2769,22.08191937,xi,yes,D4,22.73566186,1.25,5,D,4
2770,22.33191937,xi,yes,D4,22.38878074,1.25,5,D,4
2771,22.58191937,xi,yes,D4,22.10067301,1.25,5,D,4
2772,22.83191937,xi,yes,D4,21.8235509,1.25,5,D,4
2773,23.08191937,xi,yes,D4,21.56570222,1.25,5,D,4
2774,23.33191937,xi,yes,D4,21.23823365,1.25,5,D,4
2775,23.58191937,xi,yes,D4,20.95611392,1.25,5,D,4
2776,23.83191937,xi,yes,D4,20.68528674,1.25,5,D,4
2777,0.840610353,xii,yes,D4,-0.588226773,1.25,5,D,4
2778,1.090610353,xii,yes,D4,-1.273783965,1.25,5,D,4
2779,1.340610353,xii,yes,D4,-1.434081601,1.25,5,D,4
2780,1.590610353,xii,yes,D4,-1.272931288,1.25,5,D,4
2781,1.840610353,xii,yes,D4,-0.897238578,1.25,5,D,4
2782,2.090610353,xii,yes,D4,-0.060764807,1.25,5,D,4
2783,2.340610353,xii,yes,D4,1.460641465,1.25,5,D,4
2784,2.590610353,xii,yes,D4,3.90492779,1.25,5,D,4
2785,2.840610353,xii,yes,D4,7.853085794,1.25,5,D,4
2786,3.090610353,xii,yes,D4,10.768401,1.25,5,D,4
2787,3.340610353,xii,yes,D4,12.89952631,1.25,5,D,4
2788,3.590610353,xii,yes,D4,17.36387094,1.25,5,D,4
2789,3.840610353,xii,yes,D4,21.75775856,1.25,5,D,4
2790,4.090610353,xii,yes,D4,25.14632219,1.25,5,D,4
2791,4.340610353,xii,yes,D4,29.59738855,1.25,5,D,4
2792,4.590610353,xii,yes,D4,34.29714173,1.25,5,D,4
2793,4.840610353,xii,yes,D4,39.50777607,1.25,5,D,4
2794,5.090610353,xii,yes,D4,45.37954167,1.25,5,D,4
2795,5.340610353,xii,yes,D4,50.98135306,1.25,5,D,4
2796,5.590610353,xii,yes,D4,55.97974081,1.25,5,D,4
2797,5.840610353,xii,yes,D4,61.00742098,1.25,5,D,4
2798,6.090610353,xii,yes,D4,66.37239187,1.25,5,D,4
2799,6.340610353,xii,yes,D4,69.94900166,1.25,5,D,4
2800,6.590610353,xii,yes,D4,72.16125527,1.25,5,D,4
2801,6.840610353,xii,yes,D4,71.39266085,1.25,5,D,4
2802,7.090610353,xii,yes,D4,68.42857715,1.25,5,D,4
2803,7.340610353,xii,yes,D4,62.63551579,1.25,5,D,4
2804,7.590610353,xii,yes,D4,55.56440044,1.25,5,D,4
2805,7.840610353,xii,yes,D4,49.34408676,1.25,5,D,4
2806,8.090610353,xii,yes,D4,41.43763702,1.25,5,D,4
2807,8.340610353,xii,yes,D4,35.76745162,1.25,5,D,4
2808,8.590610353,xii,yes,D4,33.6545932,1.25,5,D,4
2809,8.840610353,xii,yes,D4,32.73305247,1.25,5,D,4
2810,9.090610353,xii,yes,D4,32.53824576,1.25,5,D,4
2811,9.340610353,xii,yes,D4,32.94899517,1.25,5,D,4
2812,9.590610353,xii,yes,D4,33.63708987,1.25,5,D,4
2813,9.840610353,xii,yes,D4,34.60668044,1.25,5,D,4
2814,10.09061035,xii,yes,D4,35.8590454,1.25,5,D,4
2815,10.34061035,xii,yes,D4,37.49249827,1.25,5,D,4
2816,10.59061035,xii,yes,D4,39.33879361,1.25,5,D,4
2817,10.84061035,xii,yes,D4,41.282387,1.25,5,D,4
2818,11.09061035,xii,yes,D4,42.39772569,1.25,5,D,4
2819,11.34061035,xii,yes,D4,42.60406282,1.25,5,D,4
2820,11.59061035,xii,yes,D4,40.20643586,1.25,5,D,4
2821,11.84061035,xii,yes,D4,36.61438639,1.25,5,D,4
2822,12.09061035,xii,yes,D4,33.69292082,1.25,5,D,4
2823,12.34061035,xii,yes,D4,32.13664901,1.25,5,D,4
2824,12.59061035,xii,yes,D4,31.42362291,1.25,5,D,4
2825,12.84061035,xii,yes,D4,30.86582964,1.25,5,D,4
2826,13.09061035,xii,yes,D4,30.35026348,1.25,5,D,4
2827,13.34061035,xii,yes,D4,29.852746,1.25,5,D,4
2828,13.59061035,xii,yes,D4,29.28100037,1.25,5,D,4
2829,13.84061035,xii,yes,D4,28.81841742,1.25,5,D,4
2830,14.09061035,xii,yes,D4,28.29571644,1.25,5,D,4
2831,14.34061035,xii,yes,D4,27.64982594,1.25,5,D,4
2832,14.59061035,xii,yes,D4,26.84889268,1.25,5,D,4
2833,14.84061035,xii,yes,D4,25.85296001,1.25,5,D,4
2834,15.09061035,xii,yes,D4,24.68325814,1.25,5,D,4
2835,15.34061035,xii,yes,D4,23.16928075,1.25,5,D,4
2836,15.59061035,xii,yes,D4,21.55096621,1.25,5,D,4
2837,15.84061035,xii,yes,D4,20.50062684,1.25,5,D,4
2838,16.09061035,xii,yes,D4,19.78347939,1.25,5,D,4
2839,16.34061035,xii,yes,D4,19.00107774,1.25,5,D,4
2840,16.59061035,xii,yes,D4,18.08818572,1.25,5,D,4
2841,16.84061035,xii,yes,D4,17.26305178,1.25,5,D,4
2842,17.09061035,xii,yes,D4,16.58873597,1.25,5,D,4
2843,17.34061035,xii,yes,D4,16.11748043,1.25,5,D,4
2844,17.59061035,xii,yes,D4,15.67443194,1.25,5,D,4
2845,17.84061035,xii,yes,D4,15.25621359,1.25,5,D,4
2846,18.09061035,xii,yes,D4,14.86162618,1.25,5,D,4
2847,18.34061035,xii,yes,D4,14.4544952,1.25,5,D,4
2848,18.59061035,xii,yes,D4,14.05275789,1.25,5,D,4
2849,18.84061035,xii,yes,D4,13.63361358,1.25,5,D,4
2850,19.09061035,xii,yes,D4,13.23245834,1.25,5,D,4
2851,19.34061035,xii,yes,D4,12.83361555,1.25,5,D,4
2852,19.59061035,xii,yes,D4,12.44628722,1.25,5,D,4
2853,19.84061035,xii,yes,D4,12.02762233,1.25,5,D,4
2854,20.09061035,xii,yes,D4,11.60135467,1.25,5,D,4
2855,20.34061035,xii,yes,D4,11.19308231,1.25,5,D,4
2856,20.59061035,xii,yes,D4,10.80841033,1.25,5,D,4
2857,20.84061035,xii,yes,D4,10.40349691,1.25,5,D,4
2858,21.09061035,xii,yes,D4,9.994240097,1.25,5,D,4
2859,21.34061035,xii,yes,D4,9.621917391,1.25,5,D,4
2860,21.59061035,xii,yes,D4,9.248442215,1.25,5,D,4
2861,21.84061035,xii,yes,D4,8.90626325,1.25,5,D,4
2862,22.09061035,xii,yes,D4,8.61473485,1.25,5,D,4
2863,22.34061035,xii,yes,D4,8.294162812,1.25,5,D,4
2864,22.59061035,xii,yes,D4,7.98289861,1.25,5,D,4
2865,22.84061035,xii,yes,D4,7.711992659,1.25,5,D,4
2866,23.09061035,xii,yes,D4,7.373616474,1.25,5,D,4
2867,23.34061035,xii,yes,D4,7.072208585,1.25,5,D,4
2868,23.59061035,xii,yes,D4,6.809300346,1.25,5,D,4
2869,23.84061035,xii,yes,D4,6.506904405,1.25,5,D,4
2870,24.09061035,xii,yes,D4,6.248130092,1.25,5,D,4
2871,0.840366397,x,yes,D5,-1.676892511,1.25,4,D,5
2872,1.090366397,x,yes,D5,-3.4968716,1.25,4,D,5
2873,1.340366397,x,yes,D5,-4.397620057,1.25,4,D,5
2874,1.590366397,x,yes,D5,-5.040915539,1.25,4,D,5
2875,1.840366397,x,yes,D5,-5.547344546,1.25,4,D,5
2876,2.090366397,x,yes,D5,-5.86692611,1.25,4,D,5
